MoleculeName,BondID,EdgeTarget
m-Xylene,"(7, 17)",1
N-Methylaniline,"(0, 1)",0
N-Methylaniline,"(1, 2)",0
N-Methylaniline,"(2, 3)",1
N-Methylaniline,"(2, 7)",0
N-Methylaniline,"(3, 4)",1
N-Methylaniline,"(4, 5)",0
N-Methylaniline,"(5, 6)",1
N-Methylaniline,"(6, 7)",1
N-Methylaniline,"(0, 8)",1
N-Methylaniline,"(0, 9)",0
N-Methylaniline,"(0, 10)",0
N-Methylaniline,"(1, 11)",1
N-Methylaniline,"(3, 12)",0
N-Methylaniline,"(4, 13)",0
N-Methylaniline,"(5, 14)",0
N-Methylaniline,"(6, 15)",1
N-Methylaniline,"(7, 16)",0
Naphthalene,"(0, 1)",1
Naphthalene,"(0, 9)",0
Naphthalene,"(1, 2)",0
Naphthalene,"(2, 3)",1
Naphthalene,"(3, 4)",0
Naphthalene,"(3, 8)",1
Naphthalene,"(4, 5)",0
Naphthalene,"(5, 6)",0
Naphthalene,"(6, 7)",1
Naphthalene,"(7, 8)",1
Naphthalene,"(8, 9)",1
Naphthalene,"(0, 10)",0
Naphthalene,"(1, 11)",0
Naphthalene,"(2, 12)",0
Naphthalene,"(4, 13)",1
Naphthalene,"(5, 14)",1
Naphthalene,"(6, 15)",0
Naphthalene,"(7, 16)",0
Naphthalene,"(9, 17)",0
Nitrobenzene,"(0, 1)",0
Nitrobenzene,"(0, 5)",1
Nitrobenzene,"(1, 2)",0
Nitrobenzene,"(2, 3)",0
Nitrobenzene,"(3, 4)",0
Nitrobenzene,"(3, 6)",1
Nitrobenzene,"(4, 5)",0
Nitrobenzene,"(6, 7)",1
Nitrobenzene,"(6, 8)",0
Nitrobenzene,"(0, 9)",1
Nitrobenzene,"(1, 10)",1
Nitrobenzene,"(2, 11)",1
Nitrobenzene,"(4, 12)",0
Nitrobenzene,"(5, 13)",1
NN-Dimethylaniline,"(0, 1)",0
NN-Dimethylaniline,"(1, 2)",1
NN-Dimethylaniline,"(1, 3)",0
NN-Dimethylaniline,"(3, 4)",1
NN-Dimethylaniline,"(3, 8)",0
NN-Dimethylaniline,"(4, 5)",1
NN-Dimethylaniline,"(5, 6)",1
NN-Dimethylaniline,"(6, 7)",0
NN-Dimethylaniline,"(7, 8)",1
NN-Dimethylaniline,"(0, 9)",1
NN-Dimethylaniline,"(0, 10)",1
NN-Dimethylaniline,"(0, 11)",0
NN-Dimethylaniline,"(2, 12)",1
NN-Dimethylaniline,"(2, 13)",1
NN-Dimethylaniline,"(2, 14)",0
NN-Dimethylaniline,"(4, 15)",1
NN-Dimethylaniline,"(5, 16)",1
NN-Dimethylaniline,"(6, 17)",0
NN-Dimethylaniline,"(7, 18)",0
NN-Dimethylaniline,"(8, 19)",1
o-Anisidine,"(0, 1)",1
o-Anisidine,"(1, 2)",0
o-Anisidine,"(2, 3)",1
o-Anisidine,"(2, 7)",1
o-Anisidine,"(3, 4)",0
o-Anisidine,"(4, 5)",0
o-Anisidine,"(5, 6)",0
o-Anisidine,"(6, 7)",0
o-Anisidine,"(7, 8)",1
o-Anisidine,"(0, 9)",1
o-Anisidine,"(0, 10)",1
o-Anisidine,"(0, 11)",0
o-Anisidine,"(3, 12)",0
o-Anisidine,"(4, 13)",1
o-Anisidine,"(5, 14)",0
o-Anisidine,"(6, 15)",1
o-Anisidine,"(8, 16)",1
o-Anisidine,"(8, 17)",1
o-Chlorotoluene,"(0, 1)",1
o-Chlorotoluene,"(1, 2)",0
o-Chlorotoluene,"(1, 7)",1
o-Chlorotoluene,"(2, 3)",0
o-Chlorotoluene,"(2, 4)",0
o-Chlorotoluene,"(4, 5)",0
o-Chlorotoluene,"(5, 6)",1
o-Chlorotoluene,"(6, 7)",0
o-Chlorotoluene,"(0, 8)",0
o-Chlorotoluene,"(0, 9)",1
o-Chlorotoluene,"(0, 10)",1
o-Chlorotoluene,"(4, 11)",0
o-Chlorotoluene,"(5, 12)",0
o-Chlorotoluene,"(6, 13)",1
o-Chlorotoluene,"(7, 14)",0
o-Cresol,"(0, 1)",1
o-Cresol,"(1, 2)",0
o-Cresol,"(1, 3)",1
o-Cresol,"(2, 4)",0
o-Cresol,"(2, 7)",0
o-Cresol,"(3, 5)",0
o-Cresol,"(4, 6)",1
o-Cresol,"(5, 6)",1
o-Cresol,"(0, 8)",0
o-Cresol,"(3, 9)",0
o-Cresol,"(4, 10)",1
o-Cresol,"(5, 11)",0
o-Cresol,"(6, 12)",1
o-Cresol,"(7, 13)",0
o-Cresol,"(7, 14)",0
o-Cresol,"(7, 15)",1
o-Phenylenediamine,"(0, 1)",0
o-Phenylenediamine,"(1, 2)",1
o-Phenylenediamine,"(1, 6)",0
o-Phenylenediamine,"(2, 3)",1
o-Phenylenediamine,"(3, 4)",1
o-Phenylenediamine,"(4, 5)",1
o-Phenylenediamine,"(5, 6)",0
o-Phenylenediamine,"(6, 7)",0
o-Phenylenediamine,"(0, 8)",0
o-Phenylenediamine,"(0, 9)",0
o-Phenylenediamine,"(2, 10)",1
o-Phenylenediamine,"(3, 11)",1
o-Phenylenediamine,"(4, 12)",1
o-Phenylenediamine,"(5, 13)",0
o-Phenylenediamine,"(7, 14)",0
o-Phenylenediamine,"(7, 15)",0
o-Toluidine,"(0, 1)",0
o-Toluidine,"(1, 2)",0
o-Toluidine,"(1, 3)",1
o-Toluidine,"(2, 4)",0
o-Toluidine,"(2, 7)",0
o-Toluidine,"(3, 5)",1
o-Toluidine,"(4, 6)",0
o-Toluidine,"(5, 6)",0
o-Toluidine,"(0, 8)",0
o-Toluidine,"(0, 9)",1
o-Toluidine,"(3, 10)",1
o-Toluidine,"(4, 11)",0
o-Toluidine,"(5, 12)",0
o-Toluidine,"(6, 13)",0
o-Toluidine,"(7, 14)",1
o-Toluidine,"(7, 15)",0
o-Toluidine,"(7, 16)",1
o-Xylene,"(0, 1)",0
o-Xylene,"(0, 2)",0
o-Xylene,"(0, 6)",1
o-Xylene,"(1, 3)",0
o-Xylene,"(1, 7)",0
o-Xylene,"(2, 4)",0
o-Xylene,"(3, 5)",1
o-Xylene,"(4, 5)",1
o-Xylene,"(2, 8)",0
o-Xylene,"(3, 9)",1
o-Xylene,"(4, 10)",0
o-Xylene,"(5, 11)",1
o-Xylene,"(6, 12)",0
o-Xylene,"(6, 13)",1
o-Xylene,"(6, 14)",0
o-Xylene,"(7, 15)",0
o-Xylene,"(7, 16)",0
o-Xylene,"(7, 17)",1
Octanoic acid,"(0, 9)",1
Octanoic acid,"(1, 9)",1
Octanoic acid,"(2, 3)",1
Octanoic acid,"(2, 4)",1
Octanoic acid,"(3, 5)",1
Octanoic acid,"(4, 6)",1
Octanoic acid,"(5, 7)",1
Octanoic acid,"(6, 8)",0
Octanoic acid,"(7, 9)",0
Octanoic acid,"(0, 10)",1
Octanoic acid,"(2, 11)",1
Octanoic acid,"(2, 12)",0
Octanoic acid,"(3, 13)",0
Octanoic acid,"(3, 14)",0
Octanoic acid,"(4, 15)",0
Octanoic acid,"(4, 16)",0
Octanoic acid,"(5, 17)",0
Octanoic acid,"(5, 18)",0
Octanoic acid,"(6, 19)",0
Octanoic acid,"(6, 20)",0
Octanoic acid,"(7, 21)",0
Octanoic acid,"(7, 22)",1
Octanoic acid,"(8, 23)",1
Octanoic acid,"(8, 24)",1
Octanoic acid,"(8, 25)",1
p-Anisidine,"(0, 1)",1
p-Anisidine,"(1, 2)",0
p-Anisidine,"(2, 3)",0
p-Anisidine,"(2, 8)",0
p-Anisidine,"(3, 4)",0
p-Anisidine,"(4, 5)",0
p-Anisidine,"(5, 6)",1
p-Anisidine,"(5, 7)",0
p-Anisidine,"(7, 8)",1
p-Anisidine,"(0, 9)",1
p-Anisidine,"(0, 10)",0
p-Anisidine,"(0, 11)",1
p-Anisidine,"(3, 12)",0
p-Anisidine,"(4, 13)",1
p-Anisidine,"(6, 14)",0
p-Anisidine,"(6, 15)",1
p-Anisidine,"(7, 16)",1
p-Anisidine,"(8, 17)",0
p-Chlorotoluene,"(0, 1)",0
p-Chlorotoluene,"(1, 3)",1
p-Chlorotoluene,"(1, 4)",0
p-Chlorotoluene,"(2, 5)",0
p-Chlorotoluene,"(2, 6)",1
p-Chlorotoluene,"(2, 7)",1
p-Chlorotoluene,"(3, 5)",1
p-Chlorotoluene,"(4, 6)",0
p-Chlorotoluene,"(3, 8)",1
p-Chlorotoluene,"(4, 9)",1
p-Chlorotoluene,"(5, 10)",0
p-Chlorotoluene,"(6, 11)",1
p-Chlorotoluene,"(7, 12)",0
p-Chlorotoluene,"(7, 13)",1
p-Chlorotoluene,"(7, 14)",1
p-Cresol,"(0, 1)",0
p-Cresol,"(1, 3)",0
p-Cresol,"(1, 4)",1
p-Cresol,"(2, 3)",1
p-Cresol,"(2, 5)",1
p-Cresol,"(2, 7)",0
p-Cresol,"(4, 6)",0
p-Cresol,"(5, 6)",0
p-Cresol,"(0, 8)",0
p-Cresol,"(3, 9)",0
p-Cresol,"(4, 10)",0
p-Cresol,"(5, 11)",1
p-Cresol,"(6, 12)",0
p-Cresol,"(7, 13)",0
p-Cresol,"(7, 14)",0
p-Cresol,"(7, 15)",0
p-Phenylenediamine,"(0, 1)",0
p-Phenylenediamine,"(1, 2)",1
p-Phenylenediamine,"(1, 7)",1
p-Phenylenediamine,"(2, 3)",1
p-Phenylenediamine,"(3, 4)",0
p-Phenylenediamine,"(4, 5)",0
p-Phenylenediamine,"(4, 6)",0
p-Phenylenediamine,"(6, 7)",0
p-Phenylenediamine,"(0, 8)",0
p-Phenylenediamine,"(0, 9)",1
p-Phenylenediamine,"(2, 10)",0
p-Phenylenediamine,"(3, 11)",1
p-Phenylenediamine,"(5, 12)",0
p-Phenylenediamine,"(5, 13)",0
p-Phenylenediamine,"(6, 14)",1
p-Phenylenediamine,"(7, 15)",1
p-Toluidine,"(0, 4)",1
p-Toluidine,"(0, 1)",0
p-Toluidine,"(1, 6)",1
p-Toluidine,"(2, 6)",1
p-Toluidine,"(2, 3)",1
p-Toluidine,"(3, 4)",1
p-Toluidine,"(4, 5)",1
p-Toluidine,"(6, 7)",1
p-Toluidine,"(0, 8)",1
p-Toluidine,"(1, 9)",0
p-Toluidine,"(2, 10)",0
p-Toluidine,"(3, 11)",1
p-Toluidine,"(5, 12)",0
p-Toluidine,"(5, 13)",0
p-Toluidine,"(7, 14)",0
p-Toluidine,"(7, 15)",1
p-Toluidine,"(7, 16)",0
p-Xylene,"(0, 2)",0
p-Xylene,"(0, 5)",1
p-Xylene,"(0, 6)",0
p-Xylene,"(1, 3)",1
p-Xylene,"(1, 4)",1
p-Xylene,"(1, 7)",0
p-Xylene,"(2, 3)",0
p-Xylene,"(4, 5)",1
p-Xylene,"(2, 8)",0
p-Xylene,"(3, 9)",0
p-Xylene,"(4, 10)",1
p-Xylene,"(5, 11)",0
p-Xylene,"(6, 12)",1
p-Xylene,"(6, 13)",0
p-Xylene,"(6, 14)",1
p-Xylene,"(7, 15)",0
p-Xylene,"(7, 16)",1
p-Xylene,"(7, 17)",0
Pentachlorophenol,"(0, 1)",0
Pentachlorophenol,"(1, 2)",0
Pentachlorophenol,"(1, 10)",0
Pentachlorophenol,"(2, 3)",0
Pentachlorophenol,"(2, 4)",0
Pentachlorophenol,"(4, 5)",1
Pentachlorophenol,"(4, 6)",1
Pentachlorophenol,"(6, 7)",0
Pentachlorophenol,"(6, 8)",1
Pentachlorophenol,"(8, 9)",1
Pentachlorophenol,"(8, 10)",0
Pentachlorophenol,"(10, 11)",1
Pentachlorophenol,"(0, 12)",1
Phenanthrene,"(0, 1)",1
Phenanthrene,"(0, 13)",1
Phenanthrene,"(1, 2)",1
Phenanthrene,"(2, 3)",1
Phenanthrene,"(3, 4)",1
Phenanthrene,"(3, 12)",0
Phenanthrene,"(4, 5)",0
Phenanthrene,"(5, 6)",1
Phenanthrene,"(5, 10)",0
Phenanthrene,"(6, 7)",1
Phenanthrene,"(7, 8)",0
Phenanthrene,"(8, 9)",1
Phenanthrene,"(9, 10)",1
Phenanthrene,"(10, 11)",1
Phenanthrene,"(11, 12)",1
Phenanthrene,"(12, 13)",0
Phenanthrene,"(0, 14)",0
Phenanthrene,"(1, 15)",1
Phenanthrene,"(2, 16)",0
Phenanthrene,"(4, 17)",1
Phenanthrene,"(6, 18)",0
Phenanthrene,"(7, 19)",0
Phenanthrene,"(8, 20)",1
Phenanthrene,"(9, 21)",1
Phenanthrene,"(11, 22)",0
Phenanthrene,"(13, 23)",1
Phenol,"(0, 1)",1
Phenol,"(1, 2)",1
Phenol,"(1, 6)",0
Phenol,"(2, 3)",1
Phenol,"(3, 4)",1
Phenol,"(4, 5)",1
Phenol,"(5, 6)",1
Phenol,"(0, 7)",0
Phenol,"(2, 8)",0
Phenol,"(3, 9)",0
Phenol,"(4, 10)",1
Phenol,"(5, 11)",1
Phenol,"(6, 12)",0
Piperonal,"(0, 3)",1
Piperonal,"(0, 8)",1
Piperonal,"(1, 4)",1
Piperonal,"(1, 8)",1
Piperonal,"(2, 10)",0
Piperonal,"(3, 4)",0
Piperonal,"(3, 5)",0
Piperonal,"(4, 7)",0
Piperonal,"(5, 6)",1
Piperonal,"(6, 9)",0
Piperonal,"(6, 10)",0
Piperonal,"(7, 9)",0
Piperonal,"(5, 11)",0
Piperonal,"(7, 12)",1
Piperonal,"(8, 13)",1
Piperonal,"(8, 14)",1
Piperonal,"(9, 15)",1
Piperonal,"(10, 16)",0
Propionic acid,"(0, 2)",1
Propionic acid,"(1, 2)",1
Propionic acid,"(2, 3)",1
Propionic acid,"(3, 4)",0
Propionic acid,"(1, 5)",0
Propionic acid,"(3, 6)",1
Propionic acid,"(3, 7)",0
Propionic acid,"(4, 8)",0
Propionic acid,"(4, 9)",0
Propionic acid,"(4, 10)",0
Resorcinol,"(0, 1)",1
Resorcinol,"(1, 2)",0
Resorcinol,"(1, 7)",1
Resorcinol,"(2, 3)",1
Resorcinol,"(3, 4)",1
Resorcinol,"(4, 5)",0
Resorcinol,"(5, 6)",1
Resorcinol,"(5, 7)",0
Resorcinol,"(0, 8)",0
Resorcinol,"(2, 9)",0
Resorcinol,"(3, 10)",1
Resorcinol,"(4, 11)",1
Resorcinol,"(6, 12)",0
Resorcinol,"(7, 13)",0
Styrene,"(0, 1)",0
Styrene,"(1, 2)",0
Styrene,"(2, 3)",1
Styrene,"(2, 7)",1
Styrene,"(3, 4)",0
Styrene,"(4, 5)",0
Styrene,"(5, 6)",0
Styrene,"(6, 7)",1
Styrene,"(0, 8)",1
Styrene,"(0, 9)",0
Styrene,"(1, 10)",1
Styrene,"(3, 11)",0
Styrene,"(4, 12)",0
Styrene,"(5, 13)",1
Styrene,"(6, 14)",0
Styrene,"(7, 15)",0
Succinic acid,"(0, 1)",1
Succinic acid,"(1, 2)",1
Succinic acid,"(1, 3)",1
Succinic acid,"(3, 4)",1
Succinic acid,"(4, 5)",0
Succinic acid,"(5, 6)",1
Succinic acid,"(5, 7)",0
Succinic acid,"(0, 8)",0
Succinic acid,"(3, 9)",1
Succinic acid,"(3, 10)",1
Succinic acid,"(4, 11)",1
Succinic acid,"(4, 12)",1
Succinic acid,"(6, 13)",1
tert-Butylbenzene,"(0, 1)",0
tert-Butylbenzene,"(1, 2)",0
tert-Butylbenzene,"(1, 3)",0
tert-Butylbenzene,"(1, 4)",1
tert-Butylbenzene,"(4, 5)",0
tert-Butylbenzene,"(4, 9)",1
tert-Butylbenzene,"(5, 6)",1
tert-Butylbenzene,"(6, 7)",0
tert-Butylbenzene,"(7, 8)",1
tert-Butylbenzene,"(8, 9)",1
tert-Butylbenzene,"(0, 10)",1
tert-Butylbenzene,"(0, 11)",0
tert-Butylbenzene,"(0, 12)",1
tert-Butylbenzene,"(2, 13)",0
tert-Butylbenzene,"(2, 14)",0
tert-Butylbenzene,"(2, 15)",1
tert-Butylbenzene,"(3, 16)",1
tert-Butylbenzene,"(3, 17)",0
tert-Butylbenzene,"(3, 18)",0
tert-Butylbenzene,"(5, 19)",1
tert-Butylbenzene,"(6, 20)",1
tert-Butylbenzene,"(7, 21)",1
tert-Butylbenzene,"(8, 22)",0
tert-Butylbenzene,"(9, 23)",1
Toluene,"(0, 1)",0
Toluene,"(0, 5)",0
Toluene,"(1, 2)",0
Toluene,"(2, 3)",0
Toluene,"(3, 4)",1
Toluene,"(4, 5)",1
Toluene,"(4, 6)",0
Toluene,"(0, 7)",0
Toluene,"(1, 8)",0
Toluene,"(2, 9)",0
Toluene,"(3, 10)",0
Toluene,"(5, 11)",1
Toluene,"(6, 12)",1
Toluene,"(6, 13)",1
Toluene,"(6, 14)",1
Valeric acid,"(0, 1)",0
Valeric acid,"(1, 2)",1
Valeric acid,"(2, 3)",1
Valeric acid,"(3, 4)",1
Valeric acid,"(4, 5)",1
Valeric acid,"(4, 6)",1
Valeric acid,"(0, 7)",0
Valeric acid,"(0, 8)",0
Valeric acid,"(0, 9)",0
Valeric acid,"(1, 10)",0
Valeric acid,"(1, 11)",1
Valeric acid,"(2, 12)",0
Valeric acid,"(2, 13)",0
Valeric acid,"(3, 14)",0
Valeric acid,"(3, 15)",1
Valeric acid,"(5, 16)",0
Vanillin,"(0, 1)",1
Vanillin,"(1, 2)",1
Vanillin,"(2, 3)",1
Vanillin,"(2, 9)",1
Vanillin,"(3, 4)",0
Vanillin,"(4, 5)",1
Vanillin,"(4, 7)",1
Vanillin,"(5, 6)",0
Vanillin,"(7, 8)",1
Vanillin,"(8, 9)",1
Vanillin,"(9, 10)",1
Vanillin,"(0, 11)",1
Vanillin,"(0, 12)",0
Vanillin,"(0, 13)",0
Vanillin,"(3, 14)",0
Vanillin,"(5, 15)",0
Vanillin,"(7, 16)",0
Vanillin,"(8, 17)",1
Vanillin,"(10, 18)",0
